"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.before_0","Input.before_1","Input.before_2","Input.before_3","Input.before_4","Input.before_5","Input.before_6","Input.before_7","Input.after_0","Input.after_1","Input.after_2","Input.after_3","Input.after_4","Input.after_5","Input.after_6","Input.after_7","Input.test_before","Input.test_after","Input.hint","Answer.hint_text","Answer.test_answer","Answer.test_guess","Approve","Reject"
"34O39PNDK68DJ4DQUSWTQ3NRZETBRA","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:28:56 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:28:56 PDT 2017","","","37UQDCYH6XVKXJPBGXUPAHMJD6EV78","A3GQAF7O09QKO2","Approved","Thu Jun 22 10:58:34 PDT 2017","Thu Jun 22 10:58:59 PDT 2017","Sun Jun 25 10:58:59 PDT 2017","Thu Jun 22 16:01:55 PDT 2017","","","25","100% (39/39)","100% (39/39)","100% (39/39)","1802","<span class='from'>b</span>ea<span class='from'>t</span>e<span class='from'>r</span>","<span class='from'>b</span>a<span class='from'>r</span><span class='from'>r</span>e<span class='from'>d</span>","a<span class='from'>p</span>a<span class='from'>r</span><span class='from'>t</span><span class='from'>m</span>e<span class='from'>n</span><span class='from'>t</span><span class='from'>s</span>","u<span class='from'>n</span><span class='from'>r</span>e<span class='from'>g</span>e<span class='from'>n</span>e<span class='from'>r</span>a<span class='from'>t</span>e","a<span class='from'>c</span><span class='from'>q</span>ui<span class='from'>s</span>i<span class='from'>t</span>io<span class='from'>n</span>","a<span class='from'>d</span><span class='from'>v</span>e<span class='from'>r</span><span class='from'>s</span>e<span class='from'>s</span><span class='from'>t</span>","ei<span class='from'>g</span><span class='from'>h</span><span class='from'>t</span>ie<span class='from'>s</span>","<span class='from'>h</span>ie<span class='from'>r</span>o<span class='from'>g</span><span class='from'>l</span><span class='from'>y</span><span class='from'>p</span><span class='from'>h</span>i<span class='from'>c</span>","<span class='to'>rk</span>ea<span class='to'>rk</span>e<span class='to'>rk</span>","<span class='to'>rk</span>a<span class='to'>rk</span><span class='to'>rk</span>e<span class='to'>rk</span>","a<span class='to'>rk</span>a<span class='to'>rk</span><span class='to'>rk</span><span class='to'>rk</span>e<span class='to'>rk</span><span class='to'>rk</span><span class='to'>rk</span>","u<span class='to'>rk</span><span class='to'>rk</span>e<span class='to'>rk</span>e<span class='to'>rk</span>e<span class='to'>rk</span>a<span class='to'>rk</span>e","a<span class='to'>rk</span><span class='to'>rk</span>ui<span class='to'>rk</span>i<span class='to'>rk</span>io<span class='to'>rk</span>","a<span class='to'>rk</span><span class='to'>rk</span>e<span class='to'>rk</span><span class='to'>rk</span>e<span class='to'>rk</span><span class='to'>rk</span>","ei<span class='to'>rk</span><span class='to'>rk</span><span class='to'>rk</span>ie<span class='to'>rk</span>","<span class='to'>rk</span>ie<span class='to'>rk</span>o<span class='to'>rk</span><span class='to'>rk</span><span class='to'>rk</span><span class='to'>rk</span><span class='to'>rk</span>i<span class='to'>rk</span>","audiophiles","aurkiorkrkirkerk","look at <b>consonants</b>","Change consonants to rk","aurkiorkrkirkerk","aurkiorkrkirkerk"
"3RKHNXPHGWW6SZ914Z4RUHT1T76UKH","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:13 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:13 PDT 2017","","","3VP0C6EFSGWI3WHXJVO6H73AR2M6M7","A2IU5TX5S0FA1C","Approved","Thu Jun 22 12:55:33 PDT 2017","Thu Jun 22 13:01:06 PDT 2017","Sun Jun 25 13:01:06 PDT 2017","Thu Jun 22 16:01:36 PDT 2017","","","333","100% (35/35)","100% (35/35)","100% (35/35)","1402","<span class='from'>wh</span><span class='from'>en</span><span class='from'>ev</span><span class='from'>er</span>","<span class='from'>be</span><span class='from'>an</span><span class='from'>in</span>g","<span class='from'>la</span><span class='from'>un</span><span class='from'>de</span><span class='from'>re</span><span class='from'>rs</span>","<span class='from'>co</span><span class='from'>ng</span><span class='from'>es</span><span class='from'>ti</span><span class='from'>ng</span>","<span class='from'>ea</span><span class='from'>rn</span><span class='from'>ed</span>","<span class='from'>sp</span><span class='from'>la</span><span class='from'>tt</span><span class='from'>in</span>g","<span class='from'>cl</span><span class='from'>er</span>k","<span class='from'>le</span><span class='from'>ct</span><span class='from'>ur</span><span class='from'>in</span>g","<span class='to'>awh</span><span class='to'>aen</span><span class='to'>aev</span><span class='to'>aer</span>","<span class='to'>abe</span><span class='to'>aan</span><span class='to'>ain</span>g","<span class='to'>ala</span><span class='to'>aun</span><span class='to'>ade</span><span class='to'>are</span><span class='to'>ars</span>","<span class='to'>aco</span><span class='to'>ang</span><span class='to'>aes</span><span class='to'>ati</span><span class='to'>ang</span>","<span class='to'>aea</span><span class='to'>arn</span><span class='to'>aed</span>","<span class='to'>asp</span><span class='to'>ala</span><span class='to'>att</span><span class='to'>ain</span>g","<span class='to'>acl</span><span class='to'>aer</span>k","<span class='to'>ale</span><span class='to'>act</span><span class='to'>aur</span><span class='to'>ain</span>g","barbeques","abaarbaeqaues","(no hint for this problem)","An 'a' at the beginning of the word, and an 'a' before any single vowels or group of vowels.","abaarbaeqaues","abaarbaeqaues"
"3RWO3EJELH9RUTFJF3ZFFWA3CKF1PQ","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:13 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:13 PDT 2017","","","36AHBNMV1RCHIMLQCLKVH809HYIYDC","A3RR85PK3AV9TU","Approved","Thu Jun 22 10:47:48 PDT 2017","Thu Jun 22 10:49:24 PDT 2017","Sun Jun 25 10:49:24 PDT 2017","Thu Jun 22 16:01:36 PDT 2017","","","96","100% (524/524)","100% (31/31)","100% (31/31)","1403","orthopaedist","untang<span class='from'>le</span>d","bowd<span class='from'>le</span>rized","bu<span class='from'>ll</span>dozers","spiritua<span class='from'>li</span>ty","gratis","subsist","e<span class='from'>le</span>ctrons","orthopaedist","untang<span class='to'></span>d","bowd<span class='to'></span>rized","bu<span class='to'></span>dozers","spiritua<span class='to'></span>ty","gratis","subsist","e<span class='to'></span>ctrons","reprogrammed","reprogrammed","(no hint for this problem)","If an 'l' is present, remove it and the following letter.","reprogrammed","reprogrammed"
"3ZTE0JGGCESTWWDGG0BK7SO46C9OCL","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:28:56 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:28:56 PDT 2017","","","3TMFV4NEP8E1CMUZGCRRAJ1SVZKW84","A149ROBL26JWPJ","Approved","Thu Jun 22 10:31:34 PDT 2017","Thu Jun 22 10:50:47 PDT 2017","Sun Jun 25 10:50:47 PDT 2017","Thu Jun 22 16:01:55 PDT 2017","","","1153","100% (29/29)","100% (29/29)","100% (29/29)","1803","troubl<span class='from'>es</span>","co<span class='from'>in</span>","deni<span class='from'>er</span>","campfire","insur<span class='from'>er</span>","canonizations","feint<span class='from'>ed</span>","fiche","troubl<span class='to'>d</span>","co<span class='to'>d</span>","deni<span class='to'>d</span>","campfire","insur<span class='to'>d</span>","canonizations","feint<span class='to'>d</span>","fiche","contemplates","contemplatd","look at the <b>end</b> of the word</li><li>look at <b>vowels</b></li><li>look at <b>consonants</b>","if a word ends with a vowel than a consonant, replace these letters with the letter ""d""","contemplatd","contemplatd"
"3B9J25CZ25D8UO59NHSTRXY531CSCM","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:11 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:11 PDT 2017","","","3AWETUDC92SYVNBH0LNPMCPOFXVIZQ","A32QBXDPHHSTOD","Approved","Thu Jun 22 10:57:31 PDT 2017","Thu Jun 22 10:57:49 PDT 2017","Sun Jun 25 10:57:49 PDT 2017","Thu Jun 22 16:01:37 PDT 2017","","","18","100% (101/101)","100% (72/72)","100% (72/72)","1603","duellis<span class='from'>t</span>s","doures<span class='from'>t</span>","<span class='from'>t</span>radi<span class='from'>t</span>ional","an<span class='from'>t</span>icipa<span class='from'>t</span>es","s<span class='from'>t</span>rained","<span class='from'>t</span>aken","fluc<span class='from'>t</span>ua<span class='from'>t</span>ions","wri<span class='from'>t</span>","duellis<span class='to'>tl</span>s","doures<span class='to'>tl</span>","<span class='to'>tl</span>radi<span class='to'>tl</span>ional","an<span class='to'>tl</span>icipa<span class='to'>tl</span>es","s<span class='to'>tl</span>rained","<span class='to'>tl</span>aken","fluc<span class='to'>tl</span>ua<span class='to'>tl</span>ions","wri<span class='to'>tl</span>","beautifully","beautlifully","(no hint for this problem)","place a letter l after any letter t.","beautlifully","beautlifully"
"3MDKGGG61QNKT79N2QKGF22H9YFT6K","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:28:56 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:28:56 PDT 2017","","","3TU5ZICBRD1WSPYD43SLIUJ67Y5Q8W","A13VIJ7G997ZCY","Approved","Thu Jun 22 10:58:01 PDT 2017","Thu Jun 22 10:58:17 PDT 2017","Sun Jun 25 10:58:17 PDT 2017","Thu Jun 22 16:01:56 PDT 2017","","","16","100% (26/26)","100% (25/25)","100% (25/25)","1804","oxy<span class='from'>m</span>orons","deprecating","ina<span class='from'>m</span>oratas","disco<span class='from'>m</span>posure","<span class='from'>m</span>igrations","tailwinds","kins<span class='from'>m</span>en","co<span class='from'>m</span><span class='from'>m</span>ence","oxy<span class='to'>tm</span>orons","deprecating","ina<span class='to'>tm</span>oratas","disco<span class='to'>tm</span>posure","<span class='to'>tm</span>igrations","tailwinds","kins<span class='to'>tm</span>en","co<span class='to'>tm</span><span class='to'>tm</span>ence","smirching","stmirching","(no hint for this problem)","add  't' before any 'm'","stmirching","stmirching"
"36BTXXLZ2V8TY5SHFDM6IPHLPMD4RY","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:13 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:13 PDT 2017","","","37C0GNLMHF3FZ2BK62P3YHGGIOPD6R","A27MJOV91GA8R3","Approved","Thu Jun 22 10:40:53 PDT 2017","Thu Jun 22 10:41:15 PDT 2017","Sun Jun 25 10:41:15 PDT 2017","Thu Jun 22 16:01:36 PDT 2017","","","22","100% (144/144)","100% (66/66)","100% (66/66)","1404","<span class='from'>e</span>xaggeration","cordials","<span class='from'>o</span>scillation","<span class='from'>o</span>utperforming","mannikin","peeved","<span class='from'>e</span>ntirety","dead","<span class='to'>b</span>xaggeration","cordials","<span class='to'>b</span>scillation","<span class='to'>b</span>utperforming","mannikin","peeved","<span class='to'>b</span>ntirety","dead","anatomist","bnatomist","look at the <b>beginning</b> of the word</li><li>look at <b>vowels</b>","If the word starts with a vowel, replace that vowel with a b","bnatomist","bnatomist"
"3XBYQ44Z6P4INMOTT8XKDW1UX08WTO","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:11 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:11 PDT 2017","","","3VE8AYVF8MXZ1084QNHR6VFS0WWF8R","A149ROBL26JWPJ","Approved","Thu Jun 22 10:51:32 PDT 2017","Thu Jun 22 11:45:51 PDT 2017","Sun Jun 25 11:45:51 PDT 2017","Thu Jun 22 16:01:37 PDT 2017","","","3259","100% (29/29)","100% (29/29)","100% (29/29)","1604","<span class='from'>ev</span>il","secondaries","<span class='from'>au</span>tos","<span class='from'>ar</span>rest","conjugates","<span class='from'>ob</span>scenity","<span class='from'>ex</span>piated","polygamy","<span class='to'>gi</span>il","secondaries","<span class='to'>gi</span>tos","<span class='to'>gi</span>rest","conjugates","<span class='to'>gi</span>scenity","<span class='to'>gi</span>piated","polygamy","instigators","gistigators","look at the <b>beginning</b> of the word</li><li>look at <b>vowels</b>","if a word starts with a vowel followed by a consonant, replace them with the letters ""gi""","gistigators","gistigators"
"3WPCIUYH1A8JEGO2CDSUL8C9QK2TDC","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:28:57 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:28:57 PDT 2017","","","3CCZ6YKWR7J7D8YPP3AWKFJQV8Z95Q","A2MFMT03E21ZIT","Approved","Thu Jun 22 10:36:18 PDT 2017","Thu Jun 22 10:36:54 PDT 2017","Sun Jun 25 10:36:54 PDT 2017","Thu Jun 22 16:01:16 PDT 2017","","","36","100% (7/7)","100% (7/7)","100% (7/7)","1202","skyrockets","<span class='from'>ga</span>mmas","<span class='from'>su</span>pervened","<span class='from'>mo</span>pe","freelancer","<span class='from'>bi</span>planes","<span class='from'>vu</span>lture","alternative","skyrockets","<span class='to'>qga</span>mmas","<span class='to'>qsu</span>pervened","<span class='to'>qmo</span>pe","freelancer","<span class='to'>qbi</span>planes","<span class='to'>qvu</span>lture","alternative","jalousies","qjalousies","look at the <b>beginning</b> of the word</li><li>look at <b>vowels</b></li><li>look at <b>consonants</b>","if a word starts with a consonant and a vowel, place a q at the start","qjalousies","qjalousies"
"3AXFSPQOYQYMYX6TRP9G72SL4VSFJ5","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:25 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:25 PDT 2017","","","3GNCZX450INPB1QD1OXAEGZRSQJPA8","A32QBXDPHHSTOD","Approved","Thu Jun 22 10:55:05 PDT 2017","Thu Jun 22 11:03:04 PDT 2017","Sun Jun 25 11:03:04 PDT 2017","Thu Jun 22 16:01:16 PDT 2017","","","479","100% (101/101)","100% (72/72)","100% (72/72)","1001","h<span class='from'>o</span><span class='from'>o</span>d<span class='from'>o</span><span class='from'>o</span>s","st<span class='from'>o</span>les","ensc<span class='from'>o</span>nce","sh<span class='from'>o</span>rth<span class='from'>o</span>rns","granddads","evergreens","s<span class='from'>o</span>lacing","c<span class='from'>o</span>mf<span class='from'>o</span>rting","h<span class='to'>yo</span><span class='to'>yo</span>d<span class='to'>yo</span><span class='to'>yo</span>s","st<span class='to'>yo</span>les","ensc<span class='to'>yo</span>nce","sh<span class='to'>yo</span>rth<span class='to'>yo</span>rns","granddads","evergreens","s<span class='to'>yo</span>lacing","c<span class='to'>yo</span>mf<span class='to'>yo</span>rting","acquisitive","acquisitive","(no hint for this problem)","place a y in front of the letter o.","acquisitive","acquisitive"
"31S7M7DAGGQ2CSCUPUQI4LKEZT4LTK","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:28:56 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:28:56 PDT 2017","","","31QNSG6A5RTMM7TY84JFI32B28D87G","A3HIO96PK1JA03","Approved","Thu Jun 22 10:56:06 PDT 2017","Thu Jun 22 10:57:29 PDT 2017","Sun Jun 25 10:57:29 PDT 2017","Thu Jun 22 15:06:11 PDT 2017","","","83","100% (173/173)","100% (173/173)","100% (173/173)","1805","outs<span class='from'>e</span>lling","transmutation","parap<span class='from'>e</span>ts","consort","c<span class='from'>e</span>dar","c<span class='from'>e</span>rtificat<span class='from'>e</span>d","jib<span class='from'>e</span>s","maid<span class='from'>e</span>ns","outs<span class='to'>we</span>lling","transmutation","parap<span class='to'>we</span>ts","consort","c<span class='to'>we</span>dar","c<span class='to'>we</span>rtificat<span class='to'>we</span>d","jib<span class='to'>we</span>s","maid<span class='to'>we</span>ns","mitered","mitwerwed","(no hint for this problem)","introduced w before e","mitwerwed","mitwerwed"
"3PUOXASB5733X2KK6PCAL0U0KV9Z9H","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:13 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:13 PDT 2017","","","3WS1NTTKEYCHJB31VJ4CDG9AHYJF03","A32QBXDPHHSTOD","Approved","Thu Jun 22 10:39:16 PDT 2017","Thu Jun 22 10:39:39 PDT 2017","Sun Jun 25 10:39:39 PDT 2017","Thu Jun 22 16:01:37 PDT 2017","","","23","100% (101/101)","100% (72/72)","100% (72/72)","1405","<span class='from'>fo</span>reigners","<span class='from'>vo</span>ting","thankfulness","allows","<span class='from'>be</span>taking","<span class='from'>ke</span>bobs","freely","<span class='from'>mo</span>dernist","<span class='to'>i</span>reigners","<span class='to'>i</span>ting","thankfulness","allows","<span class='to'>i</span>taking","<span class='to'>i</span>bobs","freely","<span class='to'>i</span>dernist","withheld","ithheld","look at the <b>beginning</b> of the word</li><li>look at <b>vowels</b></li><li>look at <b>consonants</b>","put the letter i in place of a the first two letters if they are a consonant then a vowel.","ithheld","ithheld"
"3W3RSPVVGSRHC5RJPZGS9H6GI7BLUB","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:28:56 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:28:56 PDT 2017","","","31LVTDXBL7ARJXXWB7QPSPFHNK4RLI","A3UWM3KJYEL5XU","Approved","Thu Jun 22 10:33:35 PDT 2017","Thu Jun 22 10:43:06 PDT 2017","Sun Jun 25 10:43:06 PDT 2017","Thu Jun 22 16:01:56 PDT 2017","","","571","100% (6/6)","100% (6/6)","100% (6/6)","1806","<span class='from'>s</span><span class='from'>w</span>ee<span class='from'>p</span><span class='from'>s</span><span class='from'>t</span>a<span class='from'>k</span>e","<span class='from'>f</span>i<span class='from'>f</span><span class='from'>t</span><span class='from'>y</span>","<span class='from'>t</span>o<span class='from'>n</span><span class='from'>g</span>ue","<span class='from'>d</span>e<span class='from'>g</span><span class='from'>r</span>a<span class='from'>d</span>e<span class='from'>s</span>","<span class='from'>t</span>ea<span class='from'>s</span><span class='from'>p</span>oo<span class='from'>n</span><span class='from'>s</span>","<span class='from'>c</span>o<span class='from'>n</span><span class='from'>g</span>e<span class='from'>n</span>ia<span class='from'>l</span><span class='from'>l</span><span class='from'>y</span>","<span class='from'>d</span>e<span class='from'>p</span>e<span class='from'>n</span><span class='from'>d</span>e<span class='from'>n</span><span class='from'>c</span>e","<span class='from'>t</span>o<span class='from'>t</span>a<span class='from'>l</span>i<span class='from'>t</span>a<span class='from'>r</span>ia<span class='from'>n</span>","<span class='to'>cp</span><span class='to'>cp</span>ee<span class='to'>cp</span><span class='to'>cp</span><span class='to'>cp</span>a<span class='to'>cp</span>e","<span class='to'>cp</span>i<span class='to'>cp</span><span class='to'>cp</span><span class='to'>cp</span>","<span class='to'>cp</span>o<span class='to'>cp</span><span class='to'>cp</span>ue","<span class='to'>cp</span>e<span class='to'>cp</span><span class='to'>cp</span>a<span class='to'>cp</span>e<span class='to'>cp</span>","<span class='to'>cp</span>ea<span class='to'>cp</span><span class='to'>cp</span>oo<span class='to'>cp</span><span class='to'>cp</span>","<span class='to'>cp</span>o<span class='to'>cp</span><span class='to'>cp</span>e<span class='to'>cp</span>ia<span class='to'>cp</span><span class='to'>cp</span><span class='to'>cp</span>","<span class='to'>cp</span>e<span class='to'>cp</span>e<span class='to'>cp</span><span class='to'>cp</span>e<span class='to'>cp</span><span class='to'>cp</span>e","<span class='to'>cp</span>o<span class='to'>cp</span>a<span class='to'>cp</span>i<span class='to'>cp</span>a<span class='to'>cp</span>ia<span class='to'>cp</span>","appends","acpcpecpcpcp","look at <b>consonants</b>","change any consonant to cp","acpcpecpcpcp","acpcpecpcpcp"
"30Z7M1Q8UYK2IPT2P5QX4B8GR4LA83","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:25 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:25 PDT 2017","","","3PM8NZGV8YGM7QZLCB4DYT0ZY7EXQB","A13VIJ7G997ZCY","Approved","Thu Jun 22 10:58:17 PDT 2017","Thu Jun 22 10:58:54 PDT 2017","Sun Jun 25 10:58:54 PDT 2017","Thu Jun 22 15:06:09 PDT 2017","","","37","100% (26/26)","100% (25/25)","100% (25/25)","1002","<span class='from'>so</span><span class='from'>ph</span><span class='from'>is</span><span class='from'>ti</span><span class='from'>ca</span><span class='from'>te</span>","<span class='from'>pu</span><span class='from'>dd</span><span class='from'>le</span>","<span class='from'>am</span><span class='from'>or</span><span class='from'>ph</span><span class='from'>ou</span><span class='from'>sl</span>y","<span class='from'>sa</span><span class='from'>ge</span>","<span class='from'>es</span><span class='from'>cu</span><span class='from'>tc</span><span class='from'>he</span><span class='from'>on</span>s","<span class='from'>st</span><span class='from'>ee</span><span class='from'>pi</span><span class='from'>ng</span>","<span class='from'>re</span><span class='from'>pu</span><span class='from'>gn</span><span class='from'>an</span><span class='from'>ce</span>","<span class='from'>st</span><span class='from'>ir</span><span class='from'>re</span>r","<span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span>","<span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span>","<span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span>y","<span class='to'>kr</span><span class='to'>kr</span>","<span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span>s","<span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span>","<span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span>","<span class='to'>kr</span><span class='to'>kr</span><span class='to'>kr</span>r","avoidable","krkrkrkre","(no hint for this problem)","replace every 'X-X' with 'kr'","krkrkrkre","krkrkrkre"
"3ATYLI1PRT2G4AJMQSS6UW1ZWWIJOU","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:28:57 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:28:57 PDT 2017","","","30MVJZJNHMDFK7DAE5EQLP2VD9V9JD","AFU00NU09CFXE","Approved","Thu Jun 22 10:49:57 PDT 2017","Thu Jun 22 10:50:19 PDT 2017","Sun Jun 25 10:50:19 PDT 2017","Thu Jun 22 16:01:16 PDT 2017","","","22","100% (27/27)","100% (27/27)","100% (27/27)","1203","fizzy","clean<span class='from'>s</span>e<span class='from'>s</span>","per<span class='from'>s</span>i<span class='from'>s</span>tent","<span class='from'>s</span>almonella<span class='from'>s</span>","emblazoning","drolle<span class='from'>s</span>t","milieu<span class='from'>s</span>","ga<span class='from'>s</span>h","fizzy","clean<span class='to'>rs</span>e<span class='to'>rs</span>","per<span class='to'>rs</span>i<span class='to'>rs</span>tent","<span class='to'>rs</span>almonella<span class='to'>rs</span>","emblazoning","drolle<span class='to'>rs</span>t","milieu<span class='to'>rs</span>","ga<span class='to'>rs</span>h","davits","davitrs","(no hint for this problem)","all letter s get an r placed before them","davitrs","davitrs"
"37NXA7GVST6HPKGJUPQX538ZWEKLV0","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:28:56 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:28:56 PDT 2017","","","3PH3VY7DJLXGWIVMP2R4N3YWU8RWZ9","A3GQAF7O09QKO2","Approved","Thu Jun 22 10:34:31 PDT 2017","Thu Jun 22 10:34:51 PDT 2017","Sun Jun 25 10:34:51 PDT 2017","Thu Jun 22 16:01:56 PDT 2017","","","20","100% (39/39)","100% (39/39)","100% (39/39)","1807","duellis<span class='from'>t</span>","<span class='from'>t</span>axable","emo<span class='from'>t</span>ive","coagula<span class='from'>t</span>e","possessively","disciples","momen<span class='from'>t</span>","spli<span class='from'>t</span>","duellis<span class='to'></span>","<span class='to'></span>axable","emo<span class='to'></span>ive","coagula<span class='to'></span>e","possessively","disciples","momen<span class='to'></span>","spli<span class='to'></span>","janitors","janiors","(no hint for this problem)","Remove the t from the word","janiors","janiors"
"30F94FBDNRKQZJQIYH1OQIO9NZQBTN","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:28:56 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:28:56 PDT 2017","","","3X87C8JFV6BEB9DMI1YQZLJ7JSCQSW","A27MJOV91GA8R3","Approved","Thu Jun 22 11:00:35 PDT 2017","Thu Jun 22 11:27:23 PDT 2017","Sun Jun 25 11:27:23 PDT 2017","Thu Jun 22 15:06:07 PDT 2017","","","1608","100% (144/144)","100% (66/66)","100% (66/66)","1808","instrumenting","d<span class='from'>a</span>ily","jetting","rec<span class='from'>a</span>sting","<span class='from'>a</span>thletic","disent<span class='from'>a</span>ngle","subcontr<span class='from'>a</span>ctor","ecumenic<span class='from'>a</span>l","instrumenting","d<span class='to'>ub</span>ily","jetting","rec<span class='to'>ub</span>sting","<span class='to'>ub</span>thletic","disent<span class='to'>ub</span>ngle","subcontr<span class='to'>ub</span>ctor","ecumenic<span class='to'>ub</span>l","server","server","(no hint for this problem)","Replace all the ""A""s with ""UB""","server","server"
