"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.before_0","Input.before_1","Input.before_2","Input.before_3","Input.before_4","Input.before_5","Input.before_6","Input.before_7","Input.after_0","Input.after_1","Input.after_2","Input.after_3","Input.after_4","Input.after_5","Input.after_6","Input.after_7","Input.test_before","Input.test_after","Input.hint","Answer.hint_text","Answer.test_answer","Answer.test_guess","Approve","Reject"
"31YWE12TE0CAEOWCQAQ5AJNJH46X7N","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:33 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:33 PDT 2017","","","35L9RVQFCOIHDT6NOG6W589UD0JHUL","A3NAHN61XJ3ZAT","Approved","Tue Jun 20 22:05:51 PDT 2017","Tue Jun 20 22:06:18 PDT 2017","Fri Jun 23 22:06:18 PDT 2017","Wed Jun 21 11:47:24 PDT 2017","","","27","100% (179/179)","100% (162/162)","100% (162/162)","988","lustfull<span class='from'>y</span>","veneratio<span class='from'>n</span>","pralin<span class='from'>e</span>","institutionalizin<span class='from'>g</span>","honeymoonin<span class='from'>g</span>","essential<span class='from'>s</span>","deformatio<span class='from'>n</span>","denunciatio<span class='from'>n</span>","lustfull<span class='to'>t</span>","veneratio<span class='to'>t</span>","pralin<span class='to'>t</span>","institutionalizin<span class='to'>t</span>","honeymoonin<span class='to'>t</span>","essential<span class='to'>t</span>","deformatio<span class='to'>t</span>","denunciatio<span class='to'>t</span>","rape","rapt","look at the <b>end</b> of the word","replace last letter with t","rapt","rapt"
"3IVKZBIBJ09ZBWGP996U2OVLGS1SHD","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:45 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:45 PDT 2017","","","3483FV8BEEJSWSD49D5M2YPCLVH62O","A70L26UXLTGLC","Approved","Tue Jun 20 21:10:36 PDT 2017","Tue Jun 20 21:12:02 PDT 2017","Fri Jun 23 21:12:02 PDT 2017","Wed Jun 21 11:48:19 PDT 2017","","","86","100% (11/11)","100% (11/11)","100% (11/11)","580","st<span class='from'>o</span>m<span class='from'>a</span>ch<span class='from'>e</span>d","<span class='from'>o</span>rg<span class='from'>a</span>n<span class='from'>i</span>z<span class='from'>e</span>s","f<span class='from'>u</span>nd<span class='from'>a</span>m<span class='from'>e</span>nt<span class='from'>a</span>l<span class='from'>i</span>sm","l<span class='from'>u</span>br<span class='from'>i</span>c<span class='from'>a</span>t<span class='from'>o</span>rs","r<span class='from'>e</span>c<span class='from'>o</span>nst<span class='from'>i</span>t<span class='from'>u</span>t<span class='from'>e</span>s","p<span class='from'>u</span>ll","r<span class='from'>e</span>f<span class='from'>o</span>c<span class='from'>u</span>ss<span class='from'>e</span>d","b<span class='from'>o</span><span class='from'>o</span>","st<span class='to'>oh</span>m<span class='to'>ah</span>ch<span class='to'>eh</span>d","<span class='to'>oh</span>rg<span class='to'>ah</span>n<span class='to'>ih</span>z<span class='to'>eh</span>s","f<span class='to'>uh</span>nd<span class='to'>ah</span>m<span class='to'>eh</span>nt<span class='to'>ah</span>l<span class='to'>ih</span>sm","l<span class='to'>uh</span>br<span class='to'>ih</span>c<span class='to'>ah</span>t<span class='to'>oh</span>rs","r<span class='to'>eh</span>c<span class='to'>oh</span>nst<span class='to'>ih</span>t<span class='to'>uh</span>t<span class='to'>eh</span>s","p<span class='to'>uh</span>ll","r<span class='to'>eh</span>f<span class='to'>oh</span>c<span class='to'>uh</span>ss<span class='to'>eh</span>d","b<span class='to'>oh</span><span class='to'>oh</span>","warmly","wahrmly","look at <b>vowels</b>","An h is added to all vowels.","wahrmly","wahrmly"
"3UQVX1UPFSHVVXTVHMK35EJ0WH020I","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:25 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:25 PDT 2017","","","34QN5IT0TZR84WTEN5Y63OSOUSM80R","ARJ0E51KXRFOC","Approved","Tue Jun 20 20:44:27 PDT 2017","Tue Jun 20 20:45:17 PDT 2017","Fri Jun 23 20:45:17 PDT 2017","Wed Jun 21 11:48:24 PDT 2017","","","50","100% (113/113)","100% (57/57)","100% (57/57)","799","<span class='from'>r</span>i<span class='from'>l</span>i<span class='from'>n</span><span class='from'>g</span>","<span class='from'>t</span>ea<span class='from'>p</span>o<span class='from'>t</span><span class='from'>s</span>","<span class='from'>s</span><span class='from'>c</span>a<span class='from'>l</span><span class='from'>p</span>e<span class='from'>r</span><span class='from'>s</span>","u<span class='from'>s</span>a<span class='from'>b</span><span class='from'>l</span>e","<span class='from'>h</span>ea<span class='from'>d</span><span class='from'>f</span>i<span class='from'>r</span><span class='from'>s</span><span class='from'>t</span>","<span class='from'>c</span><span class='from'>h</span>ao<span class='from'>s</span>","<span class='from'>s</span><span class='from'>t</span>i<span class='from'>m</span>u<span class='from'>l</span>a<span class='from'>t</span>io<span class='from'>n</span>","<span class='from'>d</span>e<span class='from'>m</span>o<span class='from'>n</span><span class='from'>s</span><span class='from'>t</span><span class='from'>r</span>a<span class='from'>t</span>io<span class='from'>n</span><span class='from'>s</span>","<span class='to'>wl</span>i<span class='to'>wl</span>i<span class='to'>wl</span><span class='to'>wl</span>","<span class='to'>wl</span>ea<span class='to'>wl</span>o<span class='to'>wl</span><span class='to'>wl</span>","<span class='to'>wl</span><span class='to'>wl</span>a<span class='to'>wl</span><span class='to'>wl</span>e<span class='to'>wl</span><span class='to'>wl</span>","u<span class='to'>wl</span>a<span class='to'>wl</span><span class='to'>wl</span>e","<span class='to'>wl</span>ea<span class='to'>wl</span><span class='to'>wl</span>i<span class='to'>wl</span><span class='to'>wl</span><span class='to'>wl</span>","<span class='to'>wl</span><span class='to'>wl</span>ao<span class='to'>wl</span>","<span class='to'>wl</span><span class='to'>wl</span>i<span class='to'>wl</span>u<span class='to'>wl</span>a<span class='to'>wl</span>io<span class='to'>wl</span>","<span class='to'>wl</span>e<span class='to'>wl</span>o<span class='to'>wl</span><span class='to'>wl</span><span class='to'>wl</span><span class='to'>wl</span>a<span class='to'>wl</span>io<span class='to'>wl</span><span class='to'>wl</span>","islands","iwlwlawlwlwl","look at <b>consonants</b>","Change every consonant to ""WL""","iwlwlawlwlwl","iwlwlawlwlwl"
"3GVPRXWRPHUDOT7HROQ47904TR3I79","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:45 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:45 PDT 2017","","","3LWJHTCVCCM57480CHYRSM0SU00FQG","ABM77ZQWCHPNX","Approved","Tue Jun 20 21:55:16 PDT 2017","Tue Jun 20 21:56:35 PDT 2017","Fri Jun 23 21:56:35 PDT 2017","Wed Jun 21 11:47:50 PDT 2017","","","79","100% (40/40)","100% (40/40)","100% (40/40)","105","<span class='from'>il</span>l<span class='from'>eg</span><span class='from'>it</span><span class='from'>im</span><span class='from'>ac</span>y","<span class='from'>eg</span><span class='from'>oc</span><span class='from'>en</span>tr<span class='from'>ic</span>","gr<span class='from'>an</span>dst<span class='from'>an</span>d<span class='from'>ed</span>","b<span class='from'>ar</span>r<span class='from'>en</span>s","r<span class='from'>em</span><span class='from'>un</span><span class='from'>er</span><span class='from'>at</span>e","s<span class='from'>us</span>hi","sp<span class='from'>or</span>tsw<span class='from'>ea</span>r","<span class='from'>ob</span>s<span class='from'>ol</span><span class='from'>es</span>c<span class='from'>en</span>t","<span class='to'>jr</span>l<span class='to'>jr</span><span class='to'>jr</span><span class='to'>jr</span><span class='to'>jr</span>y","<span class='to'>jr</span><span class='to'>jr</span><span class='to'>jr</span>tr<span class='to'>jr</span>","gr<span class='to'>jr</span>dst<span class='to'>jr</span>d<span class='to'>jr</span>","b<span class='to'>jr</span>r<span class='to'>jr</span>s","r<span class='to'>jr</span><span class='to'>jr</span><span class='to'>jr</span><span class='to'>jr</span>e","s<span class='to'>jr</span>hi","sp<span class='to'>jr</span>tsw<span class='to'>jr</span>r","<span class='to'>jr</span>s<span class='to'>jr</span><span class='to'>jr</span>c<span class='to'>jr</span>t","slew","sljr","look at <b>vowels</b>","replace vowel and letter after vowel with jr","sljr","sljr"
"3SBNLSTU6U5F0SX1I5HC7WDQBF8DZU","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:52 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:52 PDT 2017","","","3U84XHCDICD4NGC2FWLLSBF5ADCZ46","A3O7X46E3REM7I","Approved","Tue Jun 20 22:04:49 PDT 2017","Tue Jun 20 22:05:43 PDT 2017","Fri Jun 23 22:05:43 PDT 2017","Wed Jun 21 11:47:48 PDT 2017","","","54","100% (112/112)","100% (91/91)","100% (91/91)","276","anonymousl<span class='from'>y</span>","bondsme<span class='from'>n</span>","whirlwind<span class='from'>s</span>","commentato<span class='from'>r</span>","prettifie<span class='from'>s</span>","seru<span class='from'>m</span>","banke<span class='from'>r</span>","pocketboo<span class='from'>k</span>","anonymousl<span class='to'>r</span>","bondsme<span class='to'>r</span>","whirlwind<span class='to'>r</span>","commentato<span class='to'>r</span>","prettifie<span class='to'>r</span>","seru<span class='to'>r</span>","banke<span class='to'>r</span>","pocketboo<span class='to'>r</span>","misrule","misrule","look at the <b>end</b> of the word</li><li>look at <b>consonants</b>","If the last letter is a consonant, replace it with an ""r"" unless the last letter is an r.","misrule","misrule"
"311HQEI8RSGZJJWRRSEQ743UP457ZV","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:33 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:33 PDT 2017","","","3G5W44VEU7IPA160AWKCELOVW95GKL","AZJEGHE4605S5","Approved","Tue Jun 20 20:46:28 PDT 2017","Tue Jun 20 20:46:40 PDT 2017","Fri Jun 23 20:46:40 PDT 2017","Wed Jun 21 11:47:22 PDT 2017","","","12","100% (30/30)","100% (30/30)","100% (30/30)","989","foreleg<span class='from'>s</span>","ironica<span class='from'>l</span>","bookcas<span class='from'>e</span>","curiosit<span class='from'>y</span>","levele<span class='from'>d</span>","inessential<span class='from'>s</span>","detecte<span class='from'>d</span>","excommunicatio<span class='from'>n</span>","foreleg<span class='to'>xq</span>","ironica<span class='to'>xq</span>","bookcas<span class='to'>xq</span>","curiosit<span class='to'>xq</span>","levele<span class='to'>xq</span>","inessential<span class='to'>xq</span>","detecte<span class='to'>xq</span>","excommunicatio<span class='to'>xq</span>","salivates","salivatexq","look at the <b>end</b> of the word","replace end with xq","salivatexq","salivatexq"
"3QREJ3J433X399M7VLCQ3UXIGFXKLV","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:45 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:45 PDT 2017","","","31T4R4OBOSGOYAJBPGZKKPYUSXGC74","A3NAHN61XJ3ZAT","Approved","Tue Jun 20 22:02:08 PDT 2017","Tue Jun 20 22:02:32 PDT 2017","Fri Jun 23 22:02:32 PDT 2017","Wed Jun 21 11:48:19 PDT 2017","","","24","100% (179/179)","100% (162/162)","100% (162/162)","581","result<span class='from'>s</span>","tallied","frivolou<span class='from'>s</span>","custom<span class='from'>s</span>","barbershop<span class='from'>s</span>","yea<span class='from'>s</span>","murkines<span class='from'>s</span>","zircon<span class='from'>s</span>","result<span class='to'>u</span>","tallied","frivolou<span class='to'>u</span>","custom<span class='to'>u</span>","barbershop<span class='to'>u</span>","yea<span class='to'>u</span>","murkines<span class='to'>u</span>","zircon<span class='to'>u</span>","pathways","pathwayu","look at the <b>end</b> of the word","replace ending s with u","pathwayu","pathwayu"
"388CL5C1RJNC7JLZP09TQ2HQOYTLHS","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:52 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:52 PDT 2017","","","3PEIJLRY6TTRRNV7OK3JQIILM6CXWS","A3NAHN61XJ3ZAT","Approved","Tue Jun 20 21:53:19 PDT 2017","Tue Jun 20 21:54:00 PDT 2017","Fri Jun 23 21:54:00 PDT 2017","Wed Jun 21 11:47:48 PDT 2017","","","41","100% (179/179)","100% (162/162)","100% (162/162)","277","<span class='from'>p</span>erfume","<span class='from'>r</span>eadjusted","<span class='from'>b</span>lasphemed","<span class='from'>c</span>ommonplace","<span class='from'>s</span>ymmetrically","<span class='from'>s</span>kirmishing","<span class='from'>p</span>orringers","<span class='from'>m</span>unched","<span class='to'>mi</span>erfume","<span class='to'>mi</span>eadjusted","<span class='to'>mi</span>lasphemed","<span class='to'>mi</span>ommonplace","<span class='to'>mi</span>ymmetrically","<span class='to'>mi</span>kirmishing","<span class='to'>mi</span>orringers","<span class='to'>mi</span>unched","groins","miroins","look at the <b>beginning</b> of the word","replace beginning letter with mi","miroins","miroins"
"31MBOZ6PAORLQBAJ38VSFBKAB6OCLA","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:33 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:33 PDT 2017","","","3PB5A5BD0V61FMZGR2V3AGJ9QP6G7G","A70L26UXLTGLC","Approved","Tue Jun 20 21:15:27 PDT 2017","Tue Jun 20 21:16:36 PDT 2017","Fri Jun 23 21:16:36 PDT 2017","Wed Jun 21 11:47:24 PDT 2017","","","69","100% (11/11)","100% (11/11)","100% (11/11)","990","ebb","hep","crossi<span class='from'>n</span>gs","pri<span class='from'>n</span>ters","ski<span class='from'>n</span><span class='from'>n</span>i<span class='from'>n</span>g","subco<span class='from'>n</span>ti<span class='from'>n</span>e<span class='from'>n</span>ts","fo<span class='from'>n</span>da<span class='from'>n</span>t","capitulate","ebb","hep","crossi<span class='to'>f</span>gs","pri<span class='to'>f</span>ters","ski<span class='to'>f</span><span class='to'>f</span>i<span class='to'>f</span>g","subco<span class='to'>f</span>ti<span class='to'>f</span>e<span class='to'>f</span>ts","fo<span class='to'>f</span>da<span class='to'>f</span>t","capitulate","gunrunners","gufruffers","(no hint for this problem)","N changes to f.","gufruffers","gufruffers"
"35XW21VSVGE1XSZF0ULSUGOSX9ASLK","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:46 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:46 PDT 2017","","","3IUZPWIU1O7L7NW0P1OU0OAJQX2KWV","A3NAHN61XJ3ZAT","Approved","Tue Jun 20 22:50:18 PDT 2017","Tue Jun 20 23:01:18 PDT 2017","Fri Jun 23 23:01:18 PDT 2017","Wed Jun 21 11:48:19 PDT 2017","","","660","100% (179/179)","100% (162/162)","100% (162/162)","582","a<span class='from'>d</span>o<span class='from'>b</span>e","<span class='from'>b</span><span class='from'>r</span>i<span class='from'>c</span><span class='from'>k</span>","i<span class='from'>n</span><span class='from'>s</span><span class='from'>t</span>ea<span class='from'>d</span>","<span class='from'>p</span>a<span class='from'>s</span><span class='from'>t</span>u<span class='from'>r</span>e<span class='from'>s</span>","<span class='from'>b</span>o<span class='from'>d</span>e<span class='from'>g</span>a","<span class='from'>p</span><span class='from'>r</span>e<span class='from'>p</span>a<span class='from'>c</span><span class='from'>k</span>a<span class='from'>g</span>i<span class='from'>n</span><span class='from'>g</span>","<span class='from'>m</span>o<span class='from'>t</span>o<span class='from'>r</span>i<span class='from'>z</span>e","<span class='from'>c</span><span class='from'>r</span>a<span class='from'>c</span><span class='from'>k</span>e<span class='from'>r</span><span class='from'>s</span>","a<span class='to'>ud</span>o<span class='to'>ub</span>e","<span class='to'>ub</span><span class='to'>ur</span>i<span class='to'>uc</span><span class='to'>uk</span>","i<span class='to'>un</span><span class='to'>us</span><span class='to'>ut</span>ea<span class='to'>ud</span>","<span class='to'>up</span>a<span class='to'>us</span><span class='to'>ut</span>u<span class='to'>ur</span>e<span class='to'>us</span>","<span class='to'>ub</span>o<span class='to'>ud</span>e<span class='to'>ug</span>a","<span class='to'>up</span><span class='to'>ur</span>e<span class='to'>up</span>a<span class='to'>uc</span><span class='to'>uk</span>a<span class='to'>ug</span>i<span class='to'>un</span><span class='to'>ug</span>","<span class='to'>um</span>o<span class='to'>ut</span>o<span class='to'>ur</span>i<span class='to'>uz</span>e","<span class='to'>uc</span><span class='to'>ur</span>a<span class='to'>uc</span><span class='to'>uk</span>e<span class='to'>ur</span><span class='to'>us</span>","conifer","ucouniufeur","look at <b>consonants</b>","place u before consonants","ucouniufeur","ucouniufeur"
"386T3MLZLNV6HCVKX3T4F5W3IHS80R","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:33 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:33 PDT 2017","","","3VBEN272MKZNYKJ8F5TE57F5D3HSGD","A2HHGI5CNSS5PD","Approved","Tue Jun 20 20:35:32 PDT 2017","Tue Jun 20 20:37:05 PDT 2017","Fri Jun 23 20:37:05 PDT 2017","Wed Jun 21 11:48:39 PDT 2017","","","93","100% (185/185)","100% (105/105)","100% (105/105)","991","<span class='from'>fo</span><span class='from'>rt</span><span class='from'>es</span>","<span class='from'>sc</span><span class='from'>am</span>s","<span class='from'>fo</span><span class='from'>re</span><span class='from'>lo</span><span class='from'>ck</span>","<span class='from'>in</span><span class='from'>tr</span><span class='from'>us</span><span class='from'>iv</span>e","<span class='from'>vi</span><span class='from'>ab</span><span class='from'>le</span>","<span class='from'>ma</span><span class='from'>gi</span><span class='from'>st</span><span class='from'>ra</span><span class='from'>te</span>","<span class='from'>sq</span><span class='from'>ua</span><span class='from'>nd</span><span class='from'>er</span><span class='from'>ed</span>","<span class='from'>wr</span><span class='from'>ot</span>h","<span class='to'>hfo</span><span class='to'>hrt</span><span class='to'>hes</span>","<span class='to'>hsc</span><span class='to'>ham</span>s","<span class='to'>hfo</span><span class='to'>hre</span><span class='to'>hlo</span><span class='to'>hck</span>","<span class='to'>hin</span><span class='to'>htr</span><span class='to'>hus</span><span class='to'>hiv</span>e","<span class='to'>hvi</span><span class='to'>hab</span><span class='to'>hle</span>","<span class='to'>hma</span><span class='to'>hgi</span><span class='to'>hst</span><span class='to'>hra</span><span class='to'>hte</span>","<span class='to'>hsq</span><span class='to'>hua</span><span class='to'>hnd</span><span class='to'>her</span><span class='to'>hed</span>","<span class='to'>hwr</span><span class='to'>hot</span>h","teenaged","htehenhaghed","(no hint for this problem)","Insert h's before the first, third, fifth, etc letters (i.e. the odd numbered letters).","htehenhaghed","htehenhaghed"
"3UDTAB6HH6Z6VHEU2VZIF1RE2NA90H","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:45 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:45 PDT 2017","","","3CP1TO84PT1WDODQ4UVHASBCP0A52B","A224TK7J4KA1LV","Approved","Tue Jun 20 22:25:40 PDT 2017","Tue Jun 20 22:26:34 PDT 2017","Fri Jun 23 22:26:34 PDT 2017","Wed Jun 21 11:48:19 PDT 2017","","","54","100% (49/49)","100% (49/49)","100% (49/49)","583","encircl<span class='from'>ed</span>","bre<span class='from'>ed</span>","pocket<span class='from'>ed</span>","embal<span class='from'>ms</span>","peroxid<span class='from'>ed</span>","shellfish<span class='from'>es</span>","rebirt<span class='from'>hs</span>","founderi<span class='from'>ng</span>","encircl<span class='to'>l</span>","bre<span class='to'>l</span>","pocket<span class='to'>l</span>","embal<span class='to'>l</span>","peroxid<span class='to'>l</span>","shellfish<span class='to'>l</span>","rebirt<span class='to'>l</span>","founderi<span class='to'>l</span>","huskiness","huskinel","look at the <b>end</b> of the word</li><li>look at <b>consonants</b>","Replace the last two letters of the word with the letter 'l'","huskinel","huskinel"
"3APP19WN71EGO2NHIQL9GJNSJ3RG6G","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:45 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:45 PDT 2017","","","3TGOYF991XMMIFC7OFDVONYK78IUUW","ABM77ZQWCHPNX","Approved","Tue Jun 20 21:01:17 PDT 2017","Tue Jun 20 21:01:45 PDT 2017","Fri Jun 23 21:01:45 PDT 2017","Wed Jun 21 11:48:19 PDT 2017","","","28","100% (40/40)","100% (40/40)","100% (40/40)","584","<span class='from'>u</span>ntimeliest","<span class='from'>i</span>nasmuch","<span class='from'>r</span>everberation","<span class='from'>s</span>uctioned","<span class='from'>g</span>arnishing","<span class='from'>w</span>hinny","<span class='from'>b</span>acksliders","<span class='from'>m</span>etric","<span class='to'>xu</span>ntimeliest","<span class='to'>xi</span>nasmuch","<span class='to'>xr</span>everberation","<span class='to'>xs</span>uctioned","<span class='to'>xg</span>arnishing","<span class='to'>xw</span>hinny","<span class='to'>xb</span>acksliders","<span class='to'>xm</span>etric","editors","xeditors","look at the <b>beginning</b> of the word","put x at the beginning","xeditors","xeditors"
"3IHWR4LC7DDHO7C01TIAL9WZ4B9I8W","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:45 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:45 PDT 2017","","","3JNQLM5FT4MAFDGBWHBORH79BQ62LS","A2HHGI5CNSS5PD","Approved","Tue Jun 20 21:04:58 PDT 2017","Tue Jun 20 21:05:42 PDT 2017","Fri Jun 23 21:05:42 PDT 2017","Wed Jun 21 11:47:50 PDT 2017","","","44","100% (185/185)","100% (105/105)","100% (105/105)","106","<span class='from'>ex</span>tortionists","<span class='from'>ag</span>rarian","crackup","<span class='from'>em</span>cees","ferociously","<span class='from'>un</span>ceasingly","<span class='from'>im</span>pute","<span class='from'>im</span>plementer","<span class='to'>jex</span>tortionists","<span class='to'>jag</span>rarian","crackup","<span class='to'>jem</span>cees","ferociously","<span class='to'>jun</span>ceasingly","<span class='to'>jim</span>pute","<span class='to'>jim</span>plementer","accordance","jaccordance","look at the <b>beginning</b> of the word</li><li>look at <b>vowels</b></li><li>look at <b>consonants</b>","If the word begins with a vowel followed by a consonant, add a ""j"" at the beginning of the word.","jaccordance","jaccordance"
"335HHSX8CD5T97X7CJB57P9LFPRDH4","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:45 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:45 PDT 2017","","","3ZAK8W07I4E62T0RQ8ZBZGADRJK0U5","A3NAHN61XJ3ZAT","Approved","Tue Jun 20 22:38:49 PDT 2017","Tue Jun 20 22:46:21 PDT 2017","Fri Jun 23 22:46:21 PDT 2017","Wed Jun 21 11:47:27 PDT 2017","","","452","100% (179/179)","100% (162/162)","100% (162/162)","585","<span class='from'>re</span>laying","ba<span class='from'>rb</span>a<span class='from'>ri</span>ty","liaison","swimming","impo<span class='from'>rt</span>uning","inte<span class='from'>rl</span>ock","pi<span class='from'>ra</span>cy","petty","<span class='to'>n</span>laying","ba<span class='to'>n</span>a<span class='to'>n</span>ty","liaison","swimming","impo<span class='to'>n</span>uning","inte<span class='to'>n</span>ock","pi<span class='to'>n</span>cy","petty","industrializing","industnalizing","(no hint for this problem)","replace r-letter pairings with n","industnalizing","industnalizing"
"39O6Z4JLX2XCPEX888TLGX3M3MEVXE","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:52 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:52 PDT 2017","","","35L9RVQFCOIHDT6NOG6W589UD0JUHY","A3HIO96PK1JA03","Approved","Tue Jun 20 22:07:22 PDT 2017","Tue Jun 20 22:12:39 PDT 2017","Fri Jun 23 22:12:39 PDT 2017","Wed Jun 21 11:47:48 PDT 2017","","","317","100% (155/155)","100% (155/155)","100% (155/155)","278","b<span class='from'>ia</span>s","catb<span class='from'>ir</span>d","ch<span class='from'>ip</span>munk","prowled","exorb<span class='from'>it</span>ant","m<span class='from'>il</span>l<span class='from'>im</span>eters","off<span class='from'>ic</span><span class='from'>ia</span>tes","goofed","b<span class='to'>q</span>s","catb<span class='to'>q</span>d","ch<span class='to'>q</span>munk","prowled","exorb<span class='to'>q</span>ant","m<span class='to'>q</span>l<span class='to'>q</span>eters","off<span class='to'>q</span><span class='to'>q</span>tes","goofed","boorishly","boorqhly","(no hint for this problem)","I and the letter after it are replaced by a q.","boorqhly","boorqhly"
